y,weights,parent_attachment_w1,deviant_esteem_w1,parent_stress_w1,parent_monitoring_w1,desire_stress_w1,friend_stress_w1,self_confidence_w1,higher_school_dependence_w1,neg_esteem_w1,academic_stress_w1,parent_attachment_w2,deviant_esteem_w2,parent_stress_w2,parent_monitoring_w2,desire_stress_w2,friend_stress_w2,self_confidence_w2,higher_school_dependence_w2,neg_esteem_w2,academic_stress_w2,parent_attachment_w3,deviant_esteem_w3,parent_stress_w3,parent_monitoring_w3,desire_stress_w3,friend_stress_w3,self_confidence_w3,higher_school_dependence_w3,neg_esteem_w3,academic_stress_w3,parent_attachment_w4,deviant_esteem_w4,parent_stress_w4,parent_monitoring_w4,desire_stress_w4,friend_stress_w4,self_confidence_w4,higher_school_dependence_w4,neg_esteem_w4,academic_stress_w4,parent_attachment_w5,deviant_esteem_w5,parent_stress_w5,parent_monitoring_w5,desire_stress_w5,friend_stress_w5,self_confidence_w5,higher_school_dependence_w5,neg_esteem_w5,academic_stress_w5
stable,270.74884175559527,0.09256501329351309,-0.25782885018922924,0.2232863918037173,-0.19674213331970025,0.023300812498449282,0.135070201150938,-0.6880358962785468,-1.0924700433977086,0.18121504176573566,0.3805277104175268,-0.0068733155717885875,0.25420258786331534,0.19713756248222047,-0.8719506043896946,0.2921407425128015,0.72403257558655,-0.3962919113086841,0.29211431526808534,0.2754674657380614,0.09305369645414177,-0.35775247452410275,-0.02617419295314061,-0.24687759263347706,-0.3752793119718718,0.39567110627905533,0.0810109448372566,-0.4268091450604248,0.08904559903385713,-0.1902087376798803,-0.18322608337422303,-0.6121849706182549,0.19388509622535519,0.11157077643731832,-0.20838575504789317,0.31917160109980985,0.10065845445442359,-0.47557086399607873,-1.03613226566312,0.07827458282525514,-0.16277260070368557,-0.1750835671260912,0.7517264544727867,0.6188729075659563,-0.1746946569322278,0.4139323084320547,0.928351034255422,-0.5625830978151091,0.4133259005664124,0.4643638514992355,0.4630977485868698
explorative,377.4552007268056,-0.47806935570361003,0.03270784117875418,0.24149720351797807,-0.5064332214596962,-0.07338532724955166,-0.08565287777516548,0.4024489466244937,1.5917872078303057,-0.3277437775083285,-0.3558601777071059,-0.05739451103964351,0.26440186849192837,0.22133284198812467,-0.31845175339559456,0.30587973021410114,0.7221348071002701,0.3863945180523495,0.4470545127188462,1.0017628164087233,0.10760256897694923,-0.37614687220474724,-0.5951472289302427,0.8797472792293816,-0.37630972908544646,0.2493444690643613,-0.8019285663307972,-0.37737795300456417,-0.33308350064681713,-1.2875542393214077,-0.053547287789517777,-0.3729505309648102,0.19724327520910787,0.3938320452663334,-0.42101478953823745,0.6752691439897095,0.6434327716256548,-0.46781463337884627,0.37330503119671526,0.37874535841713575,0.46042297933992893,-0.5979938680433593,1.0493529312692043,1.0501495295057146,-0.4801650383969679,1.1264343136998385,0.1572629050632477,-0.5658933378612275,-0.456843390760767,0.6001432226032877,0.5576947006827799
stable,200.81157719921157,-0.5681113746603816,-0.2731331783215656,0.1792654416050034,-0.8716808572456146,0.31917829579517215,0.09706381136603895,-1.1593576809041304,-2.6534793446077103,0.4109242217822885,0.5589992179958738,-1.3193302893082397,0.9126469530461645,-0.13099163493987695,-1.349758509176586,-0.684176973034029,0.9701065201783159,-1.2912736578142685,-1.1463742263540773,1.1592003796046042,-0.054804205106233655,-0.6641408329931205,-0.5033422170837478,0.001623352445382092,-1.236051574245831,0.6959534718433923,-0.059991298255992836,0.3527446467632338,0.3107796372846249,-0.4800380534977802,0.5970034062396679,-0.411808090316248,0.21036437580442277,0.5609091256267255,-0.7308950638094505,1.5540645575737582,0.7628560001766242,-0.11936170061106843,0.06560396828441142,0.6293988412881755,0.8139488363576806,-0.03571798236963219,0.24994781908720728,0.03549762745189854,0.41661233500682077,0.3602280477930447,0.3655427574505935,-0.34333559688847054,0.4175208316881781,0.5887580062448501,0.36972412019376644
stable,288.6194424359609,0.4740755235349424,-0.08835525533327458,0.7308504820795704,0.39047114434704405,0.3610462337413643,1.4478382519434518,0.40659711315737984,0.681200950977329,-0.1852054881741953,0.7185783119299135,0.23186688951213572,0.27358304055659505,0.3225621003742035,-0.6417199321947219,0.4521599769374506,1.091436970436416,-1.0046110352081317,-2.4802230640315996,0.32738467303782637,0.5880358421576644,-0.35796695692883446,0.20686168315706377,-0.5034526163162635,-0.9387254729200173,0.2271739616162401,-0.04652046782028474,-0.4262125465299048,0.45964681976585653,-0.22145942244307032,-0.977531310546655,0.28258985510337264,0.19465987807299912,-0.00810606580834538,0.23827560841356654,-0.4556269997496836,-0.01578039114608132,-0.24297632413554227,-0.4701128374428225,-0.0646284998986336,-0.8732101410540689,0.3565452459562016,0.24189383576041537,0.4785531346736643,0.23057040311976096,0.7671972627881322,0.030320763766217517,-0.3063350575276542,0.31630628619789886,0.10236069757272316,0.45150100748287014
explorative,310.2058327429619,-1.1281865286790473,-0.6228724001012236,0.9160783698866527,-0.4031751519628197,-0.9606224102939113,-0.9320332630416803,0.8014568669795342,0.46024636804148844,-0.4993447084752405,0.34373841016611806,-0.008918958321047665,-0.637185404362867,-1.2105044693073184,1.2978407374572007,-1.3259491879300325,-1.074240504725065,1.2047070718481172,1.1202780566121708,0.7713976210314367,-1.7000063158636416,-0.1936726832408114,-0.611115330194903,-1.0122174784455007,1.2992495387557286,-1.2572930846437227,-0.9425965476104659,1.1878867604042511,1.0949230132487886,-0.2605686614090951,-0.47577406384298304,-0.11081701632859882,1.0478182405005225,0.45108241782300634,-0.13951233178462266,-0.24980664691236804,0.028595250956393425,-0.22631331061255439,-0.297507535775195,0.3633715990025142,-0.1447425980841227,0.6919523489766304,-0.5733362939120761,-1.0080249544895468,1.329184014556594,-1.2165358515786864,-0.7961875978974938,1.1378231154888492,0.9315502375844951,-0.40558874594251454,-0.9042193987904064
stable,169.14783735254392,-0.10082849016714378,-0.1976288089569028,0.828329493586114,-0.2145699769530546,0.20720622641267716,0.03169340118345163,-0.5320210450106783,-0.9124463185663411,0.35502402874622463,0.3304673139352907,-0.07377176762252546,0.1590647689586716,0.5235048454816186,0.4756707544867647,0.9671156469827995,0.26241184394706263,0.23902499855777817,0.693346985199896,0.2460715554073804,-0.03254861459099709,0.13620556291279545,-0.19143577225283748,-0.3178026974131125,0.22393574739303848,-0.08610507133481426,1.3429257316216163,-0.050542768483831935,-0.8810562773566574,0.686788893676797,-0.7039301191621887,0.40256778290511464,0.1932642807855744,0.11739321653776369,0.498914186192809,-0.41112703931595695,0.010504943610309745,-0.8111828163253756,-0.4522690135819608,0.47567121751443137,-0.04964389660880383,-0.060021209972883016,0.09134961936216678,0.43158154901911766,0.19306077143706515,0.16975613932125172,2.24395773551688,-0.4768677483835746,0.9336354532827473,0.8795515037665183,0.2667895621251222
stable,347.674075427179,-0.5809783619445072,-0.6201844710812798,0.010474671547328448,1.2555012962889214,0.5842557079364707,-0.6951048825662859,0.3973186259176608,0.40964201816468854,-0.3794030479526991,0.2456678912465557,-0.21317089021784785,-0.6345588547144612,-0.8285545664697611,1.2250359020309787,1.0990442100523394,-0.5717880153822223,0.22242604416591805,0.20778654140695774,-1.386182231093726,-1.0646370726146264,-0.24971430252897595,-0.5768478345941038,-0.3608443870189855,0.7073068217907275,0.8690159648948089,-0.7913140213333787,-0.814565240464678,0.3795415416581985,-0.0057828467211920274,-0.5677760254979606,-0.662339466616538,-0.6048262007829813,0.852430756808185,-0.12936677872736096,0.7729323438813251,0.010983404110421232,-0.48048330566267783,0.2957106520000437,-0.3258295229230454,0.3814802709462086,-0.6127515301533475,-0.5595611347481342,-0.07490924607977333,0.014967876193453428,0.988181811568066,-0.714704564369373,-0.06067934996414645,0.9121888981075336,-0.21399820149365342,-0.08934937601689955
stable,132.79853572408058,0.20393134672732585,-0.6217677352969619,-0.6347371307657952,-0.41401236550616094,-0.21148484298293366,-0.5497229138653568,0.39971573202256794,0.36897770751208364,-0.4638363829236176,-0.390510004089788,-0.10618055203182247,-0.6241733933285967,0.2152146232847406,-0.0636060439274982,-1.2652996308288975,-1.0161516952517244,-1.173255094387709,0.4049030002821927,0.16023716509789618,-1.1410210415388526,-0.548300266364447,-0.604853947633364,-0.2245257850790202,-0.11281574234820992,0.04885013034172443,-0.022663012664046075,-1.1949318597106442,1.3782660364301942,-0.3185631808363918,1.3309202056865752,-0.7194091686106381,-0.5904939877712143,1.2701872442384237,-0.7546912338635307,-0.09440910586850726,-0.542897758109376,-1.494120917910433,-1.7728260770891058,0.8754520987696918,1.5733344013757775,-0.03912872878815537,-0.5700410889295341,-0.8965099561449607,-0.7416946693777814,-0.023481496667769778,-0.6721585058238425,0.2869628859780698,-1.3070918725566032,-0.745240814463078,-0.09198384787609096
stable,196.0018925663204,1.027998591757272,1.2795971627588767,1.0419413515611737,0.7416934537957975,-0.4108173459657174,-0.8418194128655244,1.1386908414294514,-0.8178722092790915,1.0802757573586186,0.5310390627684232,1.0792666245530624,-0.05928801299834491,-0.2088148121595928,-0.9457817510956837,-0.46894537988454155,-0.9742831471946134,1.202023555885267,-1.8966327475436557,0.565756552536465,-0.4524779000081461,0.24588827504727725,0.1908155812886011,-0.46582469082607136,-1.1334247999618479,0.8681722789920673,-0.8166834035319525,1.1536302532505822,-0.47348739978495025,0.028393296111042795,-1.66248223846457,0.10134878248593178,1.1550458554328435,0.092814369045756,-1.165910401000006,1.2631776721907837,0.014647476079751316,1.1035369438725284,-0.5485332980817167,-0.4287777586404758,-0.9500543351852926,-0.39240046121326455,0.25291368078019394,0.5605066696582085,-1.8229557925469424,-0.02287550696081864,0.08662897601487789,0.6077133224929204,-1.5166600619953063,0.046098297511815586,0.614336421106854
stable,207.471694875128,0.48399233704220646,-0.5340189977978533,0.8483405308370269,-0.06992280753735892,0.43097654763124144,1.476904551433273,-1.1447655644209902,0.7730453259265181,0.5683477155210048,0.12454930846269918,0.12877330882491733,0.8035809916865875,0.788152487579778,-0.1306209400257133,-0.26675298381566676,1.445092401940197,-0.9852317380882246,0.6626468577051859,1.1730715368312283,1.337561616881323,0.08474338831800626,0.23873760889275866,0.9479450560341607,-0.8562655910686402,0.6041545296566436,1.3703937373287476,-1.0222676998233071,0.4479348705729337,1.1987722772705376,1.6105106747285451,-0.24108326145719924,-0.21437841196350016,0.7556672254528983,-1.1914008831026923,-0.12124419872767704,0.5582576796084653,-0.8450282979815982,0.9658377810203729,1.067403939545198,0.9046805567257692,0.004618052597433348,-0.44982267067213816,0.8897343908788578,0.11681811652492999,1.3331805720807017,2.5263990392383127,-0.5616470132241895,0.48368690475447906,0.37873936704870315,1.4281500213645861
explorative,199.4845418114869,-0.26477672507635736,1.8288491495062786,0.41749896569647743,-0.2996730904990428,0.7278447757776931,-0.4385345233045569,0.6947999368036111,0.8295949181413456,0.4432330025966772,0.6892799922356724,-0.1454098836381928,-0.6316131475552622,1.1068885785171259,-0.5684169898042574,1.6521458205571744,-0.8777656720264074,0.4738159234005479,1.1263634423347857,-1.2856336548368799,1.2181707114865494,0.6069186391967103,-0.6190368014414832,-0.24198585575593085,0.04793656262609294,-0.48145048472394586,-0.11839024411370856,0.42767147603940503,1.2791780281830754,-1.3270850143715631,-0.09345936400380986,0.20281112223155734,0.15965342611934377,0.11471900380412539,0.23421099080771599,0.2928170408790127,-0.008559501866873266,0.3552185242871618,0.9655698679821367,-0.4232542011960501,0.35743585349853796,0.5509968878826783,-0.35219293082368036,0.31769655324011753,0.017451996466516455,-0.3688101512899366,0.23384488302989948,0.3001335063119386,0.3420428881146982,-0.21163391042779722,0.2532903499770973
stable,157.41447601920856,1.357475339304449,-0.6719647414966666,-1.0400037917687288,1.5589673169913285,-0.6474945743768338,0.754051012396467,-0.10003335801152562,0.4676974421487002,-1.3019912285844732,-1.059466898967019,1.206425261659573,-0.63530233061029,-0.5755488067334882,1.457950473893013,-0.6873164905535163,0.5755721261033814,0.06829022911912075,0.6066875927210529,-0.37216367799813566,-0.07766605606763857,1.1708100601578935,-0.6369812599913792,-0.7138163700684631,1.1938268217049057,-1.2456774035131457,-0.9148259915190868,0.4612494734053104,1.1781997293885098,-1.1394364254345608,-0.338282716983237,1.2743738658393398,-0.674832711813272,-1.2205267448102408,1.143895929868892,-1.2796790669372218,-0.8965171345880516,0.413091932688567,0.5561888790767708,-1.3680523416476322,-0.41202556536062046,0.4465018373920757,-0.5770617412364956,-0.22931513559479258,0.48039365598607203,-0.1275320799428137,0.05943842804843691,0.09492115958089904,0.34407092805459283,-0.9241435768295828,0.5346585528586034
stable,191.32207475307507,-0.36556958448298554,0.20731461368304724,0.4621502639499565,0.2522528521722106,-0.3335593575821583,-0.0761046411334318,-0.33967818214238277,0.05964331442820679,-0.1945834008346277,-0.13804642928531236,-0.20210905123328007,-0.6476028978619699,0.18739194682462043,-0.08820226590101533,-0.7597936907097507,-0.9959422266304263,0.24762436054278994,0.699933323069466,-0.593541228449777,0.15833425731524584,-0.28741295823080565,-0.6121957619302227,0.2611202118462534,0.4639856666553317,-0.015901107759420913,-0.6251863696301075,0.19362493434538655,1.2792538817373431,-1.0002196650900599,0.46630666892625416,-0.7430211443676223,0.16028494228856,0.09813198418401088,-0.46132255992597443,-0.8746766938933185,-0.8090847050099701,-0.4406298241581243,0.3649647522939673,-0.0490965478133461,0.06278935016182738,-0.5161989318495974,-0.5503147247134919,0.025559788920637636,0.09416103869408692,-0.2839399102138871,-0.7512762973552011,0.2789326471755878,-1.1888886112784047,-0.2912359534679127,-0.37236592376712774
stable,108.1076934188698,0.9711912799959689,-0.4785237475501956,0.6599611033063484,1.2504176134399274,-0.573021098780868,0.6770497811653932,-0.5440024264983125,0.7538990627350504,1.0640756234436652,0.6171608346773743,0.6103801487600423,-0.4350436581645315,0.8133060430231057,1.3778385877425383,0.41017932449829253,2.4002284301797356,-1.8107147185027022,1.5556145655803406,1.926390141315518,1.0679750968421604,0.7497062958082877,-0.43513642926390955,0.6162340580449058,1.4127313873519503,-0.04027589945206904,0.29516703164981434,-0.36919712795824633,0.5744894691379392,-0.32828780449173683,0.7742346579022267,0.5426014506500789,-0.5670353165268851,0.5131873999572705,1.3472709797190963,0.8368854402602168,-0.30211734387731004,-0.21791516647563153,1.233213057934511,1.6407591318128822,0.3746340616444806,1.0804467126090933,-0.5781261345058774,-0.37016100179738537,1.3918186800368448,-0.8885537479899253,-0.7561530858702694,0.7093342410287728,1.3316869613511553,-0.16806784879096756,0.28388568201554654
stable,149.20079668431163,-0.37211508180006,0.18468181525786617,0.27344862347851817,-0.5066732575912314,-0.8715192439936371,-0.913374331594271,0.39485524140966766,0.1364556092885985,-0.34995907257721043,-0.06912550366861495,0.3352803849334407,0.20688358418257727,-0.24049686064334266,0.27007070887665674,-0.5088080834341738,-0.8268941912866611,0.41341401809291645,-0.8027618811834711,-0.10043979532700768,-0.15501627788633426,-0.2101253469179468,0.1908086411740175,-0.35923007978444377,-0.3520238276048261,-0.9725036864290693,-0.09236710648450211,0.17550740716343669,-0.2092144562571261,-0.008531088892466038,0.27387548834112496,0.3444363673276426,0.5099259198221476,0.2267758206445579,-0.08005895664553334,0.35377097788302114,0.83310656098627,-1.023388226185949,-1.110996895471684,0.7942377914226897,-0.008267861735933225,0.3205554287063148,-0.5053624650073868,-0.1129737912971762,0.4712916472735673,-0.42111316309896946,-0.7267167717151589,-0.4894611105417132,-0.04261111654759945,-0.22923775869164284,0.45238029923800044
explorative,235.0892970580675,0.36491001696107156,1.249791498041313,-0.2801604177654624,-0.14816541879950823,-0.9251652897197638,0.7466138345503652,0.3598317964100767,-0.09016215804254023,0.7374533036103448,-0.1993100643213629,-0.036831124218955916,1.095010665226919,0.43515848716532235,-0.39835552475547886,0.11465893976452161,1.238253746992859,-0.5579484368574619,0.5275229512428501,0.36736978773677,0.5352420451603663,0.5700021830500908,1.2229656610398318,-0.06291686040776223,0.5321935849137546,-0.25624583247434424,-0.2325961684115154,0.1634726695985771,-0.2102296715201016,0.39638027268291254,0.2694729476717679,-0.37439408970784777,1.7820170320505713,0.618586694711928,0.36856774433676065,0.08161977233915993,1.4342457774494473,0.298115891542295,0.36922351159779476,0.5935515308529208,0.12911260630275878,-0.6967777058836104,0.33529676292221916,0.31031493311185454,-0.5092823302453036,0.9712761849009046,0.9169453834872237,-0.5884789969289067,-0.859375652398276,0.48087531952841006,0.057800517793450995
stable,165.636540476561,0.39762147681885796,0.22126985547123615,-0.48482531724948036,0.1500763701217928,-0.6350767637671882,0.5539180459532763,0.6910128819660388,-0.04478673868520159,0.5060880286785489,-0.23489193657656726,1.0222799350262388,-0.6564101282976669,-1.4510714963571434,0.08821810504557245,-1.3413273028124966,-1.0641804831173853,0.43838796990109596,0.050611900055423334,-0.23609005177023906,-1.3391882594694497,0.6044211073214155,-0.6174773992832052,-1.1910632743345226,-0.2417872216274768,-0.2006814612948321,-0.8798215043149352,0.17776037873824369,0.21372399618915283,-0.506476010986272,0.4077732434960671,0.5528737846516121,-0.6114996748765894,-0.7559374888144398,-0.8318743703593389,-0.05797848395152596,-0.7218871219179759,0.09541915786921475,0.3130249466454627,0.5687484069478462,0.3383316114027848,0.36275966053915915,-0.5541055813692315,-0.032110671515761066,-0.32647021140482557,-0.1131402138657824,-0.7315808632391568,0.29578834877308924,0.2058618377391808,0.163152332937311,0.327447700907173
