temp,clouds_all,traffic_volume,day_sin,day_cos
292.59,90,5652.0,1.0,5.11197718321107e-12
292.96,90,6196.0,0.9659258262917574,-0.25881904509248493
293.08,75,6037.0,0.8660254037849966,-0.4999999999990337
293.67,75,4564.0,0.7071067811910685,-0.7071067811820265
294.22,75,3602.0,0.5000000000101078,-0.8660254037786029
294.42,1,3245.0,0.25881904510483655,-0.9659258262884478
293.51,1,3168.0,7.675321334805589e-12,-1.0
292.35,1,2844.0,-0.25881904509000897,-0.9659258262924209
291.02,1,1501.0,-0.49999999999681377,-0.8660254037862782
290.09,1,1036.0,-0.707106781180214,-0.7071067811928811
289.52,1,656.0,-0.8660254037845971,-0.49999999999972544
288.84,1,561.0,-0.9659258262877843,-0.2588190451073125
288.03,1,636.0,-1.0,-1.0238665486400109e-11
287.62,1,1023.0,-0.965925826289318,0.25881904510158904
287.09,1,2978.0,-0.8660254037875599,0.4999999999945939
286.77,1,5484.0,-0.7071067811946936,0.7071067811784014
287.77,1,6583.0,-0.5000000000019453,0.8660254037833155
289.62,5,5669.0,-0.25881904510978854,0.9659258262871209
290.42,1,5036.0,-1.2802009637994627e-11,1.0
291.35,40,4888.0,0.258819045099113,0.9659258262899814
292.15,75,5367.0,0.49999999999237393,0.8660254037888415
292.08,75,5467.0,0.7071067811868786,0.7071067811862164
293.65,75,5230.0,0.8660254037820339,0.5000000000041652
294.0,90,5295.0,0.9659258262864574,0.25881904511226456
294.55,75,5606.0,1.0,8.13438561222294e-13
294.76,90,5868.0,0.9659258262906448,-0.258819045096637
293.69,75,5267.0,0.8660254037901233,-0.49999999999015404
293.44,75,4543.0,0.7071067811880289,-0.7071067811850661
293.15,90,3857.0,0.5000000000063852,-0.8660254037807522
292.69,75,3441.0,0.2588190451147405,-0.965925826285794
291.29,90,4165.0,3.3767827128168126e-12,-1.0
290.4,1,3507.0,-0.25881904509416104,-0.9659258262913083
290.29,40,2494.0,-0.5000000000005365,-0.866025403784129
289.22,75,1496.0,-0.7071067811832535,-0.7071067811898416
288.22,1,871.0,-0.8660254037794705,-0.5000000000086051
287.28,1,637.0,-0.9659258262888969,-0.25881904510316045
286.69,40,461.0,-1.0,-5.940126864411332e-12
285.97,40,544.0,-0.9659258262919718,0.258819045091685
285.03,1,1042.0,-0.8660254037854106,0.4999999999983165
284.88,40,1601.0,-0.7071067811916542,0.707106781181441
285.42,75,2304.0,-0.500000000010825,0.8660254037781888
285.95,1,3141.0,-0.25881904510563647,0.9659258262882334
287.68,20,3659.0,-8.50347101600585e-12,1.0
288.82,1,3976.0,0.2588190451032651,0.9659258262888688
290.02,75,4198.0,0.49999999999609657,0.8660254037866922
290.59,75,4651.0,0.7071067811796283,0.7071067811934667
290.8,40,4564.0,0.8660254037841831,0.5000000000004426
289.62,75,4560.0,0.96592582628757,0.2588190451081125
289.36,90,4573.0,1.0,1.106681516760037e-11
287.83,40,4358.0,0.9659258262895323,-0.25881904510078907
290.01,75,4307.0,0.866025403787974,-0.4999999999938767
290.59,90,4036.0,0.7071067811952793,-0.7071067811778158
290.35,75,3460.0,0.5000000000026625,-0.8660254037829014
289.95,75,3190.0,0.25881904511058845,-0.9659258262869066
288.69,40,3322.0,-9.217559091719638e-13,-1.0
287.82,40,3431.0,-0.2588190450983131,-0.9659258262901957
286.9,1,2378.0,-0.49999999999165673,-0.8660254037892556
286.22,1,1751.0,-0.707106781186293,-0.707106781186802
286.28,40,1015.0,-0.8660254037816197,-0.5000000000048824
286.36,75,719.0,-0.9659258262862431,-0.25881904511306447
286.08,1,458.0,-1.0,-1.641588242422555e-12
285.68,90,445.0,-0.9659258262908592,0.2588190450958371
285.75,90,687.0,-0.8660254037905373,0.49999999998943684
285.62,90,1171.0,-0.7071067811886146,0.7071067811844804
285.62,90,1628.0,-0.5000000000071024,0.8660254037803381
285.79,90,2284.0,-0.2588190451014844,0.965925826289346
285.96,90,3390.0,-4.2049323940170734e-12,1.0
286.35,90,4178.0,0.25881904509336107,0.9659258262915226
286.89,90,3916.0,0.4999999999998192,0.8660254037845431
288.14,90,4398.0,0.7071067811826679,0.7071067811904271
289.48,75,4379.0,0.8660254037790565,0.5000000000093223
290.75,75,4414.0,0.9659258262886825,0.25881904510396037
292.15,40,4467.0,1.0,6.768276545611593e-12
292.48,40,4107.0,0.965925826292186,-0.2588190450908851
292.46,75,3909.0,0.8660254037858247,-0.4999999999975993
292.68,40,3673.0,0.7071067811922397,-0.7071067811808553
292.03,40,3280.0,0.4999999999989399,-0.8660254037850507
291.75,40,3829.0,0.2588190451064364,-0.9659258262880192
290.69,90,2782.0,9.331620697206112e-12,-1.0
288.89,40,2042.0,-0.2588190451024652,-0.9659258262890832
287.09,40,1255.0,-0.49999999999537936,-0.8660254037871064
285.78,1,752.0,-0.7071067811790428,-0.7071067811940522
284.47,75,445.0,-0.866025403783769,-0.5000000000011598
283.91,1,330.0,-0.9659258262873557,-0.2588190451089124
283.16,1,348.0,-1.0,-1.189496484880063e-11
282.82,1,843.0,-0.9659258262897467,0.25881904509998915
282.03,1,2810.0,-0.866025403788388,0.49999999999315947
281.96,1,5431.0,-0.7071067811958648,0.7071067811772302
282.62,1,6227.0,-0.5000000000033797,0.8660254037824874
284.84,5,5612.0,-0.25881904511138837,0.9659258262866922
287.15,5,4458.0,9.36062279717029e-14,1.0
288.65,1,4088.0,0.25881904509751313,0.96592582629041
290.15,40,4495.0,0.4999999999909395,0.8660254037896697
291.28,75,4714.0,0.7071067811857075,0.7071067811873876
291.79,40,4737.0,0.8660254037812056,0.5000000000055996
292.71,75,4762.0,0.9659258262860287,0.2588190451138644
293.42,40,5442.0,1.0,2.4697379236228157e-12
293.82,40,6255.0,0.9659258262910735,-0.25881904509503717
293.95,40,5866.0,0.8660254037909514,-0.49999999998871963
293.52,75,4185.0,0.7071067811892001,-0.7071067811838949
293.58,40,3202.0,0.5000000000078196,-0.866025403779924
293.48,20,2836.0,0.2588190451022843,-0.9659258262891316
292.03,20,2519.0,5.033082075217335e-12,-1.0
288.91,1,1818.0,-0.25881904509256115,-0.965925826291737
286.23,1,1173.0,-0.49999999999910205,-0.8660254037849571
285.29,1,676.0,-0.7071067811820824,-0.7071067811910128
284.56,1,429.0,-0.8660254037786423,-0.5000000000100395
284.34,1,340.0,-0.9659258262884682,-0.25881904510476034
283.97,1,334.0,-1.0,-7.596426226811853e-12
283.28,1,850.0,-0.9659258262924004,0.25881904509008513
282.78,1,2909.0,-0.8660254037862387,0.4999999999968821
281.82,1,5706.0,-0.7071067811928253,0.7071067811802698
283.75,5,6422.0,-0.4999999999996571,0.8660254037846367
286.54,1,5857.0,-0.2588190451072363,0.9659258262878048
290.28,5,4823.0,-1.0159770378406373e-11,1.0
292.74,5,4313.0,0.2588190451016652,0.9659258262892976
294.08,40,4529.0,0.49999999999466216,0.8660254037875205
295.02,40,4752.0,0.7071067811784572,0.7071067811946379
295.58,1,4691.0,0.8660254037833549,0.500000000001877
296.28,1,5031.0,0.9659258262871413,0.2588190451097123
296.43,75,5497.0,1.0,1.2723114530000891e-11
296.9,1,6387.0,0.9659258262899609,-0.25881904509918924
296.79,1,6018.0,0.8660254037888021,-0.49999999999244227
297.27,40,4451.0,0.7071067811861607,-0.7071067811869344
296.78,40,3322.0,0.500000000004097,-0.8660254037820733
296.29,1,2965.0,0.25881904511218834,-0.9659258262864778
294.65,1,3057.0,7.34543453228558e-13,-1.0
293.15,75,2022.0,-0.2588190450967132,-0.9659258262906244
293.35,1,1113.0,-0.4999999999902223,-0.8660254037900837
293.15,1,615.0,-0.7071067811851218,-0.7071067811879732
292.48,1,389.0,-0.8660254037807916,-0.5000000000063168
291.61,1,289.0,-0.9659258262858145,-0.2588190451146643
291.55,1,305.0,-1.0,-3.297887604823077e-12
291.35,90,872.0,-0.9659258262912879,0.2588190450942372
290.28,90,2747.0,-0.8660254037840895,0.5000000000006047
290.35,90,5268.0,-0.7071067811897858,0.7071067811833093
290.22,90,5320.0,-0.5000000000085367,0.86602540377951
290.55,90,5203.0,-0.25881904510308423,0.9659258262889173
291.08,90,4930.0,-5.861231756417596e-12,1.0
291.75,90,4260.0,0.25881904509176124,0.9659258262919513
292.15,90,4621.0,0.49999999999838485,0.8660254037853712
292.75,90,4891.0,0.7071067811814967,0.7071067811915983
293.51,75,4789.0,0.8660254037782282,0.5000000000107567
296.22,75,5079.0,0.9659258262882539,0.25881904510556025
298.02,90,5645.0,1.0,8.424575908012115e-12
298.36,75,6374.0,0.9659258262888484,-0.2588190451033413
296.61,90,6039.0,0.8660254037866528,-0.4999999999961649
297.34,75,4328.0,0.7071067811934109,-0.7071067811796842
298.42,75,3499.0,0.5000000000003743,-0.8660254037842225
297.82,75,2947.0,0.25881904510803627,-0.9659258262875904
296.56,75,2997.0,1.0987920059606634e-11,-1.0
294.96,40,2240.0,-0.2588190451008653,-0.9659258262895118
294.49,75,1327.0,-0.499999999993945,-0.8660254037879345
293.48,1,847.0,-0.7071067811778716,-0.7071067811952234
293.15,90,599.0,-0.8660254037829409,-0.5000000000025943
292.61,90,464.0,-0.965925826286927,-0.25881904511051224
292.09,90,492.0,-1.0,1.0006510171656999e-12
291.42,75,1002.0,-0.9659258262901753,0.25881904509838927
291.22,75,2938.0,-0.8660254037892162,0.49999999999172506
291.02,40,5904.0,-0.7071067811867462,0.7071067811863488
291.29,90,6747.0,-0.5000000000048141,0.8660254037816592
291.35,90,5679.0,-0.25881904511298826,0.9659258262862636
291.55,90,4784.0,-1.562693134428819e-12,1.0
291.84,90,4381.0,0.2588190450959133,0.9659258262908388
292.08,90,4606.0,0.4999999999895051,0.8660254037904979
293.15,90,5065.0,0.7071067811845363,0.7071067811885587
293.75,90,5068.0,0.8660254037803775,0.500000000007034
294.29,90,5081.0,0.9659258262893664,0.2588190451014082
295.15,90,5821.0,1.0,4.126037286023338e-12
295.77,90,6490.0,0.9659258262915021,-0.2588190450934373
296.21,90,5804.0,0.8660254037845035,-0.49999999999988753
296.4,1,4676.0,0.7071067811903714,-0.7071067811827237
296.28,75,3625.0,0.5000000000092539,-0.8660254037790959
296.15,75,3329.0,0.2588190451038842,-0.9659258262887029
294.82,90,3346.0,6.689381437617857e-12,-1.0
294.15,75,2603.0,-0.2588190450909613,-0.9659258262921656
293.53,1,1533.0,-0.49999999999766764,-0.8660254037857853
292.9,1,830.0,-0.7071067811809112,-0.707106781192184
292.69,1,531.0,-0.8660254037850902,-0.49999999999887157
291.55,1,383.0,-0.9659258262880395,-0.25881904510636017
291.08,1,392.0,-1.0,-9.252725589212376e-12
290.55,40,871.0,-0.9659258262890628,0.2588190451025414
290.15,90,2664.0,-0.8660254037870669,0.4999999999954477
289.44,1,5219.0,-0.7071067811939965,0.7071067811790985
289.35,1,5934.0,-0.5000000000010915,0.8660254037838084
290.15,1,4940.0,-0.2588190451088362,0.9659258262873761
292.08,1,4618.0,-1.1816069740806894e-11,1.0
292.84,1,4638.0,0.25881904510006537,0.9659258262897262
294.52,1,4725.0,0.4999999999932278,0.8660254037883486
295.77,75,5229.0,0.707106781177286,0.707106781195809
296.95,1,5263.0,0.8660254037825268,0.5000000000033115
297.55,75,5392.0,0.9659258262867126,0.2588190451113122
297.49,75,5602.0,1.0,-1.7250133596543891e-13
296.54,75,5718.0,0.9659258262903897,-0.25881904509758935
294.85,90,4756.0,0.8660254037896302,-0.49999999999100786
294.81,1,3988.0,0.7071067811873318,-0.7071067811857632
295.61,75,3551.0,0.5000000000055314,-0.8660254037812452
295.35,75,3138.0,0.25881904511378817,-0.9659258262860492
294.15,75,3129.0,2.39084281562908e-12,-1.0
292.4,1,3318.0,-0.2588190450951134,-0.9659258262910531
291.77,20,2097.0,-0.49999999998878797,-0.866025403790912
291.35,40,1320.0,-0.7071067811839507,-0.7071067811891444
291.29,1,958.0,-0.8660254037799635,-0.5000000000077512
290.75,1,770.0,-0.965925826289152,-0.2588190451022081
290.42,1,465.0,-1.0,-4.954186967223599e-12
290.29,1,499.0,-0.9659258262917165,0.25881904509263737
289.95,1,1026.0,-0.8660254037849177,0.49999999999917033
289.02,1,1769.0,-0.7071067811909569,0.7071067811821381
289.35,75,2126.0,-0.5000000000099711,0.8660254037786818
290.22,40,2649.0,-0.2588190451046841,0.9659258262884887
291.15,1,3257.0,-7.517531118818118e-12,1.0
292.33,40,3768.0,0.25881904509016135,0.96592582629238
293.59,75,4037.0,0.49999999999695044,0.8660254037861993
294.35,75,4091.0,0.7071067811803255,0.7071067811927695
294.58,40,4217.0,0.8660254037846761,0.4999999999995888
294.65,40,4042.0,0.9659258262878252,0.25881904510716014
295.15,1,4123.0,1.0,1.0080875270412637e-11
296.08,40,3783.0,0.9659258262892771,-0.2588190451017414
296.42,40,3790.0,0.8660254037874809,-0.4999999999947305
296.28,40,3761.0,0.707106781194582,-0.707106781178513
295.95,1,3146.0,0.5000000000018087,-0.8660254037833944
295.78,75,2950.0,0.2588190451096361,-0.9659258262871617
294.89,40,2876.0,1.2644219422007155e-11,-1.0
293.96,40,3677.0,-0.25881904509926545,-0.9659258262899405
293.88,1,2845.0,-0.4999999999925106,-0.8660254037887627
293.41,40,1536.0,-0.7071067811869902,-0.7071067811861048
292.95,1,1071.0,-0.8660254037821127,-0.5000000000040286
292.48,40,770.0,-0.9659258262864983,-0.2588190451121121
292.02,1,465.0,-1.0,-6.55648345234822e-13
291.55,1,499.0,-0.965925826290604,0.25881904509678944
279.226,1,2731.0,-0.8660254037900443,0.49999999999029066
279.15,1,5418.0,-0.7071067811879174,0.7071067811851777
278.94,40,6065.0,-0.5000000000062486,0.866025403780831
279.532,40,5459.0,-0.25881904511458814,0.9659258262858349
292.42,1,2638.0,-3.218992496829341e-12,1.0
293.88,20,3266.0,0.2588190450943134,0.9659258262912674
294.88,40,3566.0,0.5000000000006731,0.86602540378405
295.65,40,3816.0,0.7071067811833651,0.70710678118973
296.42,40,3908.0,0.8660254037795494,0.5000000000084684
297.09,1,3842.0,0.9659258262889377,0.25881904510300807
297.65,1,3765.0,1.0,5.78233664842386e-12
298.36,1,3654.0,0.9659258262919309,-0.25881904509183745
298.69,1,3545.0,0.8660254037853318,-0.4999999999984531
299.09,1,3347.0,0.7071067811915426,-0.7071067811815526
298.68,1,3117.0,0.5000000000106883,-0.8660254037782678
297.96,1,2958.0,0.25881904510548404,-0.9659258262882743
295.82,5,2854.0,8.345680800018379e-12,-1.0
293.47,1,2523.0,-0.2588190451034175,-0.9659258262888281
291.41,1,1596.0,-0.49999999999623324,-0.8660254037866134
289.62,1,956.0,-0.7071067811797399,-0.7071067811933551
288.62,1,619.0,-0.866025403784262,-0.500000000000306
287.82,1,488.0,-0.9659258262876108,-0.25881904510796006
287.49,1,428.0,-1.0,-1.0909024951612898e-11
286.95,1,935.0,-0.9659258262894914,0.2588190451009415
286.89,1,1788.0,-0.866025403787895,0.4999999999940133
286.49,1,3353.0,-0.7071067811951677,0.7071067811779274
287.28,1,4011.0,-0.5000000000025259,0.8660254037829803
290.41,1,3356.0,-0.2588190451104361,0.9659258262869473
293.28,40,3423.0,1.0795461251594358e-12,1.0
295.41,40,3467.0,0.2588190450984655,0.9659258262901549
296.82,1,3897.0,0.4999999999917934,0.8660254037891767
297.84,1,4222.0,0.7071067811864046,0.7071067811866905
298.29,1,4364.0,0.8660254037816987,0.5000000000047458
299.08,5,4569.0,0.965925826286284,0.25881904511291204
299.82,1,4942.0,1.0,1.483798026435083e-12
300.15,1,4791.0,0.9659258262908184,-0.2588190450959895
300.35,1,4290.0,0.8660254037904584,-0.49999999998957345
300.28,1,3567.0,0.707106781188503,-0.707106781184592
299.94,40,3146.0,0.5000000000069658,-0.866025403780417
298.89,40,2690.0,0.25881904510133197,-0.9659258262893868
297.35,40,2437.0,4.047142178029602e-12,-1.0
295.16,40,2106.0,-0.2588190450935135,-0.9659258262914818
294.56,1,1606.0,-0.49999999999995587,-0.8660254037844641
293.41,1,1225.0,-0.7071067811827795,-0.7071067811903156
292.89,1,746.0,-0.8660254037791353,-0.5000000000091857
292.42,1,592.0,-0.9659258262887234,-0.258819045103808
291.84,1,440.0,-1.0,-6.6104863296241205e-12
291.28,1,443.0,-0.9659258262921452,0.2588190450910375
291.35,1,775.0,-0.8660254037857458,0.499999999997736
291.55,1,1125.0,-0.7071067811921281,0.7071067811809669
292.22,1,1091.0,-0.5000000000114055,0.8660254037778536
293.42,1,1333.0,-0.25881904510628395,0.9659258262880599
295.01,40,1939.0,-9.17383048121864e-12,1.0
296.28,40,2385.0,0.25881904510261755,0.9659258262890423
298.01,20,2921.0,0.49999999999551603,0.8660254037870274
299.68,40,3101.0,0.7071067811791544,0.7071067811939407
300.48,1,3108.0,0.866025403783848,0.5000000000010232
300.96,40,3408.0,0.9659258262873965,0.25881904510875997
301.81,40,3379.0,1.0,1.1737174632813158e-11
302.09,1,3350.0,0.9659258262897058,-0.2588190451001416
302.52,40,3398.0,0.8660254037883092,-0.4999999999932961
302.75,40,2943.0,0.7071067811957532,-0.7071067811773418
302.15,40,2828.0,0.5000000000032431,-0.8660254037825662
301.02,75,2906.0,0.258819045111236,-0.9659258262867331
299.95,75,2696.0,-2.5139644395917495e-13,-1.0
299.02,1,2837.0,-0.25881904509766557,-0.9659258262903693
298.09,1,2236.0,-0.4999999999910762,-0.8660254037895908
297.15,40,1237.0,-0.707106781185819,-0.707106781187276
296.15,90,698.0,-0.8660254037812846,-0.500000000005463
295.97,75,428.0,-0.9659258262860696,-0.25881904511371195
295.22,1,431.0,-1.0,-2.311947707635344e-12
294.95,1,818.0,-0.9659258262910326,0.25881904509518955
294.82,1,2693.0,-0.8660254037908725,0.49999999998885625
294.59,1,5041.0,-0.7071067811890887,0.7071067811840065
295.09,75,5832.0,-0.500000000007683,0.8660254037800029
295.65,1,5038.0,-0.2588190451021319,0.9659258262891725
296.48,75,4425.0,-4.875291859229863e-12,1.0
296.84,40,4035.0,0.2588190450927136,0.9659258262916961
297.22,1,4245.0,0.49999999999923866,0.8660254037848782
299.01,1,4581.0,0.7071067811821939,0.7071067811909012
300.4,1,4723.0,0.8660254037787213,0.5000000000099029
301.55,1,4877.0,0.9659258262885091,0.2588190451046079
303.03,1,5220.0,1.0,7.438636010824382e-12
304.34,40,6052.0,0.9659258262923596,-0.25881904509023756
304.62,40,5706.0,0.8660254037861599,-0.4999999999970188
305.02,20,4202.0,0.7071067811927138,-0.7071067811803813
304.53,20,3206.0,0.49999999999952044,-0.8660254037847155
303.84,5,2713.0,0.2588190451070839,-0.9659258262878456
301.97,5,2505.0,1.00019801624189e-11,-1.0
299.62,5,1930.0,-0.25881904510181764,-0.9659258262892567
298.88,1,1335.0,-0.4999999999947988,-0.8660254037874415
298.42,1,694.0,-0.7071067811785687,-0.7071067811945263
297.48,1,417.0,-0.8660254037834338,-0.5000000000017404
297.28,1,315.0,-0.9659258262871822,-0.2588190451095599
297.08,1,305.0,-1.0,-1.2565324314013419e-11
296.15,1,796.0,-0.9659258262899201,0.2588190450993416
296.41,1,2741.0,-0.8660254037887232,0.49999999999257894
296.28,40,5409.0,-0.7071067811860491,0.707106781187046
296.15,90,6182.0,-0.5000000000039603,0.8660254037821522
295.55,40,5356.0,-0.2588190451120359,0.9659258262865187
295.68,75,4707.0,-5.76753237241086e-13,1.0
296.34,40,4153.0,0.25881904509686565,0.9659258262905835
298.33,40,4492.0,0.499999999990359,0.8660254037900049
300.14,1,4681.0,0.7071067811852334,0.7071067811878616
302.01,1,4705.0,0.8660254037808705,0.5000000000061802
303.82,1,4996.0,0.9659258262858552,0.2588190451145119
304.84,0,5364.0,1.0,3.1400973888356047e-12
305.62,0,6139.0,0.965925826291247,-0.25881904509438963
305.95,40,5833.0,0.8660254037840106,-0.5000000000007414
305.21,1,4398.0,0.7071067811896742,-0.7071067811834209
304.49,40,3434.0,0.5000000000084002,-0.8660254037795888
303.89,20,2996.0,0.25881904510293186,-0.9659258262889582
301.78,40,3839.0,5.703441540430124e-12,-1.0
300.62,40,2328.0,-0.2588190450919136,-0.9659258262919105
299.49,1,1482.0,-0.49999999999852146,-0.8660254037852922
297.9,40,826.0,-0.7071067811816083,-0.7071067811914867
296.16,1,452.0,-0.8660254037783072,-0.5000000000106201
294.63,1,364.0,-0.9659258262882947,-0.2588190451054078
293.56,1,349.0,-1.0,-8.266785692024643e-12
292.53,1,874.0,-0.9659258262888076,0.2588190451034937
291.9,1,2727.0,-0.866025403786574,0.49999999999630157
291.22,1,5097.0,-0.7071067811932993,0.7071067811797958
291.59,1,5721.0,-0.5000000000002376,0.8660254037843015
293.08,1,5251.0,-0.25881904510788384,0.9659258262876312
294.84,1,4550.0,-1.0830129843619161e-11,1.0
296.22,1,4254.0,0.2588190451010177,0.965925826289471
297.35,1,4784.0,0.4999999999940816,0.8660254037878556
298.75,1,5012.0,0.7071067811779832,0.7071067811951118
299.68,40,5032.0,0.8660254037830197,0.5000000000024576
299.79,75,5300.0,0.9659258262869678,0.25881904511035986
300.16,40,5623.0,1.0,-1.158441233153172e-12
299.08,75,5625.0,0.9659258262901345,-0.2588190450985417
298.59,40,5750.0,0.8660254037891373,-0.49999999999186173
298.62,40,4681.0,0.7071067811866346,-0.7071067811864604
297.76,40,3647.0,0.5000000000046775,-0.8660254037817381
